filename,domain
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00147XX16/ses-48500/anat/sub-CC00147XX16_ses-48500_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00149XX18/ses-49000/anat/sub-CC00149XX18_ses-49000_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00149XX18/ses-49000/anat/sub-CC00149XX18_ses-49000_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00150AN02/ses-54800/anat/sub-CC00150AN02_ses-54800_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00150AN02/ses-54800/anat/sub-CC00150AN02_ses-54800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00150BN02/ses-49100/anat/sub-CC00150BN02_ses-49100_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00150BN02/ses-49100/anat/sub-CC00150BN02_ses-49100_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00152AN04/ses-49200/anat/sub-CC00152AN04_ses-49200_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00152AN04/ses-49200/anat/sub-CC00152AN04_ses-49200_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00152AN04/ses-65700/anat/sub-CC00152AN04_ses-65700_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00153XX05/ses-50300/anat/sub-CC00153XX05_ses-50300_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00153XX05/ses-50300/anat/sub-CC00153XX05_ses-50300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00154XX06/ses-50700/anat/sub-CC00154XX06_ses-50700_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00154XX06/ses-50700/anat/sub-CC00154XX06_ses-50700_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00154XX06/ses-69600/anat/sub-CC00154XX06_ses-69600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00155XX07/ses-51300/anat/sub-CC00155XX07_ses-51300_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00155XX07/ses-51300/anat/sub-CC00155XX07_ses-51300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00156XX08/ses-51500/anat/sub-CC00156XX08_ses-51500_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00157XX09/ses-51900/anat/sub-CC00157XX09_ses-51900_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00157XX09/ses-51900/anat/sub-CC00157XX09_ses-51900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00158XX10/ses-52200/anat/sub-CC00158XX10_ses-52200_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00158XX10/ses-52200/anat/sub-CC00158XX10_ses-52200_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00159XX11/ses-52600/anat/sub-CC00159XX11_ses-52600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00159XX11/ses-52600/anat/sub-CC00159XX11_ses-52600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00160XX04/ses-52700/anat/sub-CC00160XX04_ses-52700_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00160XX04/ses-52700/anat/sub-CC00160XX04_ses-52700_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00161XX05/ses-53100/anat/sub-CC00161XX05_ses-53100_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00161XX05/ses-53100/anat/sub-CC00161XX05_ses-53100_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00162XX06/ses-53600/anat/sub-CC00162XX06_ses-53600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00162XX06/ses-53600/anat/sub-CC00162XX06_ses-53600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00163XX07/ses-53701/anat/sub-CC00163XX07_ses-53701_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00163XX07/ses-53701/anat/sub-CC00163XX07_ses-53701_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00164XX08/ses-54000/anat/sub-CC00164XX08_ses-54000_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00164XX08/ses-54000/anat/sub-CC00164XX08_ses-54000_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00165XX09/ses-54600/anat/sub-CC00165XX09_ses-54600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00165XX09/ses-54600/anat/sub-CC00165XX09_ses-54600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00166XX10/ses-54701/anat/sub-CC00166XX10_ses-54701_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00167XX11/ses-55600/anat/sub-CC00167XX11_ses-55600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00168XX12/ses-55700/anat/sub-CC00168XX12_ses-55700_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00168XX12/ses-55700/anat/sub-CC00168XX12_ses-55700_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00169XX13/ses-55500/anat/sub-CC00169XX13_ses-55500_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00170XX06/ses-56100/anat/sub-CC00170XX06_ses-56100_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00171XX07/ses-56300/anat/sub-CC00171XX07_ses-56300_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00171XX07/ses-56300/anat/sub-CC00171XX07_ses-56300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00172AN08/ses-56901/anat/sub-CC00172AN08_ses-56901_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00172AN08/ses-56901/anat/sub-CC00172AN08_ses-56901_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00172BN08/ses-57300/anat/sub-CC00172BN08_ses-57300_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00172BN08/ses-57300/anat/sub-CC00172BN08_ses-57300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00173XX09/ses-57100/anat/sub-CC00173XX09_ses-57100_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00174XX10/ses-57200/anat/sub-CC00174XX10_ses-57200_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00174XX10/ses-57200/anat/sub-CC00174XX10_ses-57200_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00176XX12/ses-57600/anat/sub-CC00176XX12_ses-57600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00176XX12/ses-57600/anat/sub-CC00176XX12_ses-57600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00177XX13/ses-58500/anat/sub-CC00177XX13_ses-58500_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00177XX13/ses-58500/anat/sub-CC00177XX13_ses-58500_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00178XX14/ses-58600/anat/sub-CC00178XX14_ses-58600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00178XX14/ses-58600/anat/sub-CC00178XX14_ses-58600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00179XX15/ses-58800/anat/sub-CC00179XX15_ses-58800_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00179XX15/ses-58800/anat/sub-CC00179XX15_ses-58800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00180XX08/ses-59500/anat/sub-CC00180XX08_ses-59500_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00180XX08/ses-59500/anat/sub-CC00180XX08_ses-59500_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00181XX09/ses-60000/anat/sub-CC00181XX09_ses-60000_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00181XX09/ses-60000/anat/sub-CC00181XX09_ses-60000_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00182XX10/ses-60200/anat/sub-CC00182XX10_ses-60200_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00182XX10/ses-60200/anat/sub-CC00182XX10_ses-60200_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00183XX11/ses-60300/anat/sub-CC00183XX11_ses-60300_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00183XX11/ses-60300/anat/sub-CC00183XX11_ses-60300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00184XX12/ses-60501/anat/sub-CC00184XX12_ses-60501_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00184XX12/ses-60501/anat/sub-CC00184XX12_ses-60501_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00185XX13/ses-60800/anat/sub-CC00185XX13_ses-60800_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00185XX13/ses-60800/anat/sub-CC00185XX13_ses-60800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00186AN14/ses-60900/anat/sub-CC00186AN14_ses-60900_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00186AN14/ses-60900/anat/sub-CC00186AN14_ses-60900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00186BN14/ses-61000/anat/sub-CC00186BN14_ses-61000_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00186BN14/ses-61000/anat/sub-CC00186BN14_ses-61000_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00187XX15/ses-61500/anat/sub-CC00187XX15_ses-61500_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00188XX16/ses-61800/anat/sub-CC00188XX16_ses-61800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00189XX17/ses-62301/anat/sub-CC00189XX17_ses-62301_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00189XX17/ses-62301/anat/sub-CC00189XX17_ses-62301_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00191XX11/ses-65200/anat/sub-CC00191XX11_ses-65200_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00191XX11/ses-65200/anat/sub-CC00191XX11_ses-65200_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00191XX11/ses-79600/anat/sub-CC00191XX11_ses-79600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00191XX11/ses-79600/anat/sub-CC00191XX11_ses-79600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00192AN12/ses-64301/anat/sub-CC00192AN12_ses-64301_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00192AN12/ses-64301/anat/sub-CC00192AN12_ses-64301_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00193XX13/ses-64400/anat/sub-CC00193XX13_ses-64400_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00193XX13/ses-64400/anat/sub-CC00193XX13_ses-64400_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00194XX14/ses-65401/anat/sub-CC00194XX14_ses-65401_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00194XX14/ses-65401/anat/sub-CC00194XX14_ses-65401_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00195XX15/ses-65800/anat/sub-CC00195XX15_ses-65800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00196XX16/ses-66100/anat/sub-CC00196XX16_ses-66100_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00197XX17/ses-66500/anat/sub-CC00197XX17_ses-66500_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00197XX17/ses-66500/anat/sub-CC00197XX17_ses-66500_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00198XX18/ses-66600/anat/sub-CC00198XX18_ses-66600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00198XX18/ses-66600/anat/sub-CC00198XX18_ses-66600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00199XX19/ses-66700/anat/sub-CC00199XX19_ses-66700_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00199XX19/ses-66700/anat/sub-CC00199XX19_ses-66700_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00200XX02/ses-67204/anat/sub-CC00200XX02_ses-67204_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00200XX02/ses-67204/anat/sub-CC00200XX02_ses-67204_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00201XX03/ses-67600/anat/sub-CC00201XX03_ses-67600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00201XX03/ses-67600/anat/sub-CC00201XX03_ses-67600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00202XX04/ses-67800/anat/sub-CC00202XX04_ses-67800_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00202XX04/ses-67800/anat/sub-CC00202XX04_ses-67800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00203XX05/ses-69500/anat/sub-CC00203XX05_ses-69500_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00203XX05/ses-69500/anat/sub-CC00203XX05_ses-69500_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00204XX06/ses-69900/anat/sub-CC00204XX06_ses-69900_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00204XX06/ses-69900/anat/sub-CC00204XX06_ses-69900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00205XX07/ses-70000/anat/sub-CC00205XX07_ses-70000_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00205XX07/ses-70000/anat/sub-CC00205XX07_ses-70000_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00206XX08/ses-70100/anat/sub-CC00206XX08_ses-70100_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00206XX08/ses-70100/anat/sub-CC00206XX08_ses-70100_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00207XX09/ses-88700/anat/sub-CC00207XX09_ses-88700_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00207XX09/ses-88700/anat/sub-CC00207XX09_ses-88700_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00209XX11/ses-70400/anat/sub-CC00209XX11_ses-70400_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00209XX11/ses-70400/anat/sub-CC00209XX11_ses-70400_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00216AN10/ses-73100/anat/sub-CC00216AN10_ses-73100_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00216AN10/ses-73100/anat/sub-CC00216AN10_ses-73100_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00216BN10/ses-73200/anat/sub-CC00216BN10_ses-73200_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00216BN10/ses-73200/anat/sub-CC00216BN10_ses-73200_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00217XX11/ses-73700/anat/sub-CC00217XX11_ses-73700_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00218AN12/ses-74801/anat/sub-CC00218AN12_ses-74801_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00218AN12/ses-74801/anat/sub-CC00218AN12_ses-74801_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00218AN12/ses-85900/anat/sub-CC00218AN12_ses-85900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00218BN12/ses-74800/anat/sub-CC00218BN12_ses-74800_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00218BN12/ses-74800/anat/sub-CC00218BN12_ses-74800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00218BN12/ses-86000/anat/sub-CC00218BN12_ses-86000_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00219XX13/ses-86600/anat/sub-CC00219XX13_ses-86600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00219XX13/ses-86600/anat/sub-CC00219XX13_ses-86600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00221XX07/ses-75000/anat/sub-CC00221XX07_ses-75000_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00223XX09/ses-75900/anat/sub-CC00223XX09_ses-75900_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00223XX09/ses-75900/anat/sub-CC00223XX09_ses-75900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00226XX12/ses-76600/anat/sub-CC00226XX12_ses-76600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00227XX13/ses-76601/anat/sub-CC00227XX13_ses-76601_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00227XX13/ses-92100/anat/sub-CC00227XX13_ses-92100_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00228XX14/ses-77001/anat/sub-CC00228XX14_ses-77001_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00228XX14/ses-81300/anat/sub-CC00228XX14_ses-81300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00231XX09/ses-77701/anat/sub-CC00231XX09_ses-77701_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00231XX09/ses-77701/anat/sub-CC00231XX09_ses-77701_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00232XX10/ses-78300/anat/sub-CC00232XX10_ses-78300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00233XX11/ses-77800/anat/sub-CC00233XX11_ses-77800_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00236XX14/ses-78700/anat/sub-CC00236XX14_ses-78700_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00236XX14/ses-78700/anat/sub-CC00236XX14_ses-78700_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00237XX15/ses-79300/anat/sub-CC00237XX15_ses-79300_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00237XX15/ses-79300/anat/sub-CC00237XX15_ses-79300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00238AN16/ses-80300/anat/sub-CC00238AN16_ses-80300_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00238AN16/ses-80300/anat/sub-CC00238AN16_ses-80300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00238BN16/ses-80400/anat/sub-CC00238BN16_ses-80400_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00238BN16/ses-80400/anat/sub-CC00238BN16_ses-80400_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00239XX17/ses-80600/anat/sub-CC00239XX17_ses-80600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00242XX12/ses-80900/anat/sub-CC00242XX12_ses-80900_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00243BN13/ses-81100/anat/sub-CC00243BN13_ses-81100_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00244XX14/ses-81200/anat/sub-CC00244XX14_ses-81200_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00244XX14/ses-81200/anat/sub-CC00244XX14_ses-81200_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00245AN15/ses-82304/anat/sub-CC00245AN15_ses-82304_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00245AN15/ses-82304/anat/sub-CC00245AN15_ses-82304_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00245AN15/ses-94300/anat/sub-CC00245AN15_ses-94300_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00245AN15/ses-94300/anat/sub-CC00245AN15_ses-94300_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00245BN15/ses-82600/anat/sub-CC00245BN15_ses-82600_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00245BN15/ses-82600/anat/sub-CC00245BN15_ses-82600_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00245BN15/ses-94400/anat/sub-CC00245BN15_ses-94400_T1w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00245BN15/ses-94400/anat/sub-CC00245BN15_ses-94400_T2w.nii.gz,3
/home/abbas.omidi/multitask_model/Data/rel3_dhcp_anat_pipeline/sub-CC00247XX17/ses-82801/anat/sub-CC00247XX17_ses-82801_T1w.nii.gz,3
